-1.74E-01,51.5
-1.74E-01,53.5
-1.74E-01,54.5
-1.74E-01,54.5
-1.74E-01,54.5
-1.74E-01,54.5
-1.74E-01,54.5
-1.73E-01,54.5
-1.73E-01,54.5
-1.73E-01,53.5
-1.73E-01,53.5
-1.73E-01,52.5
-1.73E-01,49.5
-1.73E-01,48.5
-1.73E-01,46.5
-1.73E-01,44.5
-1.73E-01,43.5
-1.72E-01,40.5
-1.72E-01,37.5
-1.72E-01,35.5
-1.72E-01,31.5
-1.72E-01,28.5
-1.72E-01,25.5
-1.72E-01,21.5
-1.72E-01,18.5
-1.72E-01,14.5
-1.72E-01,11.5
-1.71E-01,7.5
-1.71E-01,3.5
-1.71E-01,-0.5
-1.71E-01,-2.5
-1.71E-01,-1.5
-1.71E-01,-0.5
-1.71E-01,-1.5
-1.71E-01,-1.5
-1.71E-01,-2.5
-1.71E-01,-0.5
-1.70E-01,-0.5
-1.70E-01,-0.5
-1.70E-01,-1.5
-1.70E-01,-1.5
-1.70E-01,-0.5
-1.70E-01,-1.5
-1.70E-01,-1.5
-1.70E-01,-2.5
-1.70E-01,-1.5
-1.70E-01,-2.5
-1.69E-01,-0.5
-1.69E-01,-0.5
-1.69E-01,-1.5
-1.69E-01,-0.5
-1.69E-01,-0.5
-1.69E-01,-1.5
-1.69E-01,-1.5
-1.69E-01,-1.5
-1.69E-01,-1.5
-1.69E-01,-0.5
-1.68E-01,-1.5
-1.68E-01,-1.5
-1.68E-01,-0.5
-1.68E-01,-0.5
-1.68E-01,-1.5
-1.68E-01,-1.5
-1.68E-01,-1.5
-1.68E-01,-1.5
-1.68E-01,-1.5
-1.68E-01,-1.5
-1.67E-01,-1.5
-1.67E-01,-1.5
-1.67E-01,-0.5
-1.67E-01,-1.5
-1.67E-01,-2.5
-1.67E-01,-1.5
-1.67E-01,-2.5
-1.67E-01,-0.5
-1.67E-01,-1.5
-1.67E-01,-1.5
-1.66E-01,-0.5
-1.66E-01,-2.5
-1.66E-01,-1.5
-1.66E-01,-1.5
-1.66E-01,-0.5
-1.66E-01,-1.5
-1.66E-01,-1.5
-1.66E-01,-1.5
-1.66E-01,-1.5
-1.66E-01,0.5
-1.65E-01,-1.5
-1.65E-01,-1.5
-1.65E-01,-0.5
-1.65E-01,-1.5
-1.65E-01,-1.5
-1.65E-01,-1.5
-1.65E-01,-1.5
-1.65E-01,-1.5
-1.65E-01,-1.5
-1.65E-01,-2.5
-1.64E-01,-0.5
-1.64E-01,-1.5
-1.64E-01,-2.5
-1.64E-01,-1.5
-1.64E-01,-1.5
-1.64E-01,-1.5
-1.64E-01,-1.5
-1.64E-01,-0.5
-1.64E-01,-1.5
-1.64E-01,-0.5
-1.63E-01,-0.5
-1.63E-01,-1.5
-1.63E-01,-1.5
-1.63E-01,-1.5
-1.63E-01,-1.5
-1.63E-01,-0.5
-1.63E-01,-1.5
-1.63E-01,-1.5
-1.63E-01,-1.5
-1.63E-01,-1.5
-1.62E-01,-0.5
-1.62E-01,-1.5
-1.62E-01,-0.5
-1.62E-01,-1.5
-1.62E-01,-0.5
-1.62E-01,-1.5
-1.62E-01,-1.5
-1.62E-01,-1.5
-1.62E-01,-0.5
-1.62E-01,-1.5
-1.61E-01,-1.5
-1.61E-01,-1.5
-1.61E-01,-1.5
-1.61E-01,-1.5
-1.61E-01,-2.5
-1.61E-01,-1.5
-1.61E-01,-0.5
-1.61E-01,-0.5
-1.61E-01,-3.5
-1.61E-01,-1.5
-1.60E-01,-2.5
-1.60E-01,-1.5
-1.60E-01,-1.5
-1.60E-01,-1.5
-1.60E-01,-0.5
-1.60E-01,-1.5
-1.60E-01,-0.5
-1.60E-01,-0.5
-1.60E-01,-0.5
-1.60E-01,-4.5
-1.59E-01,-10.5
-1.59E-01,-16.5
-1.59E-01,-21.5
-1.59E-01,-26.5
-1.59E-01,-33.5
-1.59E-01,-38.5
-1.59E-01,-45.5
-1.59E-01,-49.5
-1.59E-01,-53.5
-1.59E-01,-59.5
-1.58E-01,-64.5
-1.58E-01,-68.5
-1.58E-01,-72.5
-1.58E-01,-76.5
-1.58E-01,-80.5
-1.58E-01,-84.5
-1.58E-01,-87.5
-1.58E-01,-90.5
-1.58E-01,-93.5
-1.58E-01,-94.5
-1.57E-01,-97.5
-1.57E-01,-99.5
-1.57E-01,-102.5
-1.57E-01,-103.5
-1.57E-01,-104.5
-1.57E-01,-105.5
-1.57E-01,-105.5
-1.57E-01,-105.5
-1.57E-01,-106.5
-1.57E-01,-104.5
-1.56E-01,-104.5
-1.56E-01,-102.5
-1.56E-01,-101.5
-1.56E-01,-100.5
-1.56E-01,-99.5
-1.56E-01,-96.5
-1.56E-01,-94.5
-1.56E-01,-91.5
-1.56E-01,-89.5
-1.56E-01,-85.5
-1.55E-01,-81.5
-1.55E-01,-78.5
-1.55E-01,-75.5
-1.55E-01,-71.5
-1.55E-01,-67.5
-1.55E-01,-62.5
-1.55E-01,-59.5
-1.55E-01,-55.5
-1.55E-01,-50.5
-1.55E-01,-45.5
-1.54E-01,-41.5
-1.54E-01,-35.5
-1.54E-01,-31.5
-1.54E-01,-27.5
-1.54E-01,-21.5
-1.54E-01,-18.5
-1.54E-01,-13.5
-1.54E-01,-9.5
-1.54E-01,-4.5
-1.54E-01,-0.5
-1.53E-01,3.5
-1.53E-01,8.5
-1.53E-01,12.5
-1.53E-01,17.5
-1.53E-01,18.5
-1.53E-01,23.5
-1.53E-01,26.5
-1.53E-01,30.5
-1.53E-01,33.5
-1.53E-01,36.5
-1.52E-01,38.5
-1.52E-01,40.5
-1.52E-01,44.5
-1.52E-01,45.5
-1.52E-01,47.5
-1.52E-01,47.5
-1.52E-01,50.5
-1.52E-01,51.5
-1.52E-01,52.5
-1.52E-01,52.5
-1.51E-01,52.5
-1.51E-01,53.5
-1.51E-01,52.5
-1.51E-01,53.5
-1.51E-01,52.5
-1.51E-01,51.5
-1.51E-01,50.5
-1.51E-01,49.5
-1.51E-01,49.5
-1.51E-01,47.5
-1.50E-01,46.5
-1.50E-01,43.5
-1.50E-01,40.5
-1.50E-01,39.5
-1.50E-01,37.5
-1.50E-01,34.5
-1.50E-01,31.5
-1.50E-01,28.5
-1.50E-01,24.5
-1.50E-01,21.5
-1.49E-01,19.5
-1.49E-01,15.5
-1.49E-01,10.5
-1.49E-01,6.5
-1.49E-01,2.5
-1.49E-01,0.5
-1.49E-01,-3.5
-1.49E-01,-1.5
-1.49E-01,-1.5
-1.49E-01,-0.5
-1.48E-01,-0.5
-1.48E-01,-0.5
-1.48E-01,-1.5
-1.48E-01,-2.5
-1.48E-01,-2.5
-1.48E-01,-0.5
-1.48E-01,-0.5
-1.48E-01,-1.5
-1.48E-01,-1.5
-1.48E-01,-1.5
-1.47E-01,-1.5
-1.47E-01,-0.5
-1.47E-01,-1.5
-1.47E-01,-0.5
-1.47E-01,-1.5
-1.47E-01,-0.5
-1.47E-01,-1.5
-1.47E-01,-0.5
-1.47E-01,-2.5
-1.47E-01,-1.5
-1.46E-01,-0.5
-1.46E-01,-1.5
-1.46E-01,-0.5
-1.46E-01,-1.5
-1.46E-01,-2.5
-1.46E-01,-0.5
-1.46E-01,-1.5
-1.46E-01,-1.5
-1.46E-01,-0.5
-1.46E-01,-1.5
-1.45E-01,-1.5
-1.45E-01,-1.5
-1.45E-01,-1.5
-1.45E-01,-1.5
-1.45E-01,-1.5
-1.45E-01,-0.5
-1.45E-01,-1.5
-1.45E-01,-2.5
-1.45E-01,-2.5
-1.45E-01,-1.5
-1.44E-01,-1.5
-1.44E-01,-0.5
-1.44E-01,-1.5
-1.44E-01,-1.5
-1.44E-01,-1.5
-1.44E-01,-1.5
-1.44E-01,-1.5
-1.44E-01,-0.5
-1.44E-01,-1.5
-1.44E-01,-1.5
-1.43E-01,-1.5
-1.43E-01,-2.5
-1.43E-01,-1.5
-1.43E-01,-0.5
-1.43E-01,-0.5
-1.43E-01,-1.5
-1.43E-01,-0.5
-1.43E-01,-1.5
-1.43E-01,-1.5
-1.43E-01,-3.5
-1.42E-01,-10.5
-1.42E-01,-15.5
-1.42E-01,-19.5
-1.42E-01,-24.5
-1.42E-01,-31.5
-1.42E-01,-34.5
-1.42E-01,-40.5
-1.42E-01,-46.5
-1.42E-01,-49.5
-1.42E-01,-56.5
-1.41E-01,-58.5
-1.41E-01,-62.5
-1.41E-01,-67.5
-1.41E-01,-71.5
-1.41E-01,-74.5
-1.41E-01,-77.5
-1.41E-01,-80.5
-1.41E-01,-83.5
-1.41E-01,-85.5
-1.41E-01,-89.5
-1.40E-01,-91.5
-1.40E-01,-92.5
-1.40E-01,-93.5
-1.40E-01,-94.5
-1.40E-01,-96.5
-1.40E-01,-97.5
-1.40E-01,-98.5
-1.40E-01,-98.5
-1.40E-01,-98.5
-1.40E-01,-97.5
-1.39E-01,-98.5
-1.39E-01,-96.5
-1.39E-01,-96.5
-1.39E-01,-94.5
-1.39E-01,-92.5
-1.39E-01,-91.5
-1.39E-01,-88.5
-1.39E-01,-87.5
-1.39E-01,-84.5
-1.39E-01,-82.5
-1.38E-01,-79.5
-1.38E-01,-75.5
-1.38E-01,-72.5
-1.38E-01,-69.5
-1.38E-01,-65.5
-1.38E-01,-60.5
-1.38E-01,-58.5
-1.38E-01,-53.5
-1.38E-01,-49.5
-1.38E-01,-44.5
-1.37E-01,-39.5
-1.37E-01,-36.5
-1.37E-01,-32.5
-1.37E-01,-27.5
-1.37E-01,-23.5
-1.37E-01,-19.5
-1.37E-01,-15.5
-1.37E-01,-10.5
-1.37E-01,-5.5
-1.37E-01,-2.5
-1.36E-01,1.5
-1.36E-01,5.5
-1.36E-01,10.5
-1.36E-01,13.5
-1.36E-01,15.5
-1.36E-01,18.5
-1.36E-01,23.5
-1.36E-01,26.5
-1.36E-01,29.5
-1.36E-01,31.5
-1.35E-01,34.5
-1.35E-01,37.5
-1.35E-01,38.5
-1.35E-01,41.5
-1.35E-01,42.5
-1.35E-01,43.5
-1.35E-01,45.5
-1.35E-01,46.5
-1.35E-01,48.5
-1.35E-01,48.5
-1.34E-01,48.5
-1.34E-01,48.5
-1.34E-01,49.5
-1.34E-01,48.5
-1.34E-01,48.5
-1.34E-01,49.5
-1.34E-01,47.5
-1.34E-01,46.5
-1.34E-01,45.5
-1.34E-01,45.5
-1.33E-01,42.5
-1.33E-01,40.5
-1.33E-01,39.5
-1.33E-01,37.5
-1.33E-01,34.5
-1.33E-01,30.5
-1.33E-01,29.5
-1.33E-01,26.5
-1.33E-01,24.5
-1.33E-01,20.5
-1.32E-01,17.5
-1.32E-01,13.5
-1.32E-01,10.5
-1.32E-01,8.5
-1.32E-01,4.5
-1.32E-01,0.5
-1.32E-01,-3.5
-1.32E-01,-0.5
-1.32E-01,-1.5
-1.32E-01,-1.5
-1.31E-01,-1.5
-1.31E-01,-1.5
-1.31E-01,-1.5
-1.31E-01,-1.5
-1.31E-01,-1.5
-1.31E-01,-1.5
-1.31E-01,-2.5
-1.31E-01,-2.5
-1.31E-01,-2.5
-1.31E-01,-1.5
-1.30E-01,-0.5
-1.30E-01,-1.5
-1.30E-01,-1.5
-1.30E-01,-1.5
-1.30E-01,-0.5
-1.30E-01,-0.5
-1.30E-01,-0.5
-1.30E-01,-1.5
-1.30E-01,-0.5
-1.30E-01,-0.5
-1.29E-01,-2.5
-1.29E-01,-1.5
-1.29E-01,-1.5
-1.29E-01,-1.5
-1.29E-01,-1.5
-1.29E-01,-1.5
-1.29E-01,-2.5
-1.29E-01,-0.5
-1.29E-01,-1.5
-1.29E-01,-1.5
-1.28E-01,-1.5
-1.28E-01,-1.5
-1.28E-01,-1.5
-1.28E-01,-1.5
-1.28E-01,-1.5
-1.28E-01,-0.5
-1.28E-01,-1.5
-1.28E-01,-1.5
-1.28E-01,-1.5
-1.28E-01,-1.5
-1.27E-01,-0.5
-1.27E-01,-1.5
-1.27E-01,-1.5
-1.27E-01,-1.5
-1.27E-01,-2.5
-1.27E-01,-1.5
-1.27E-01,-0.5
-1.27E-01,-0.5
-1.27E-01,-0.5
-1.27E-01,-1.5
-1.26E-01,-2.5
-1.26E-01,-2.5
-1.26E-01,-0.5
-1.26E-01,-1.5
-1.26E-01,-0.5
-1.26E-01,-1.5
-1.26E-01,-0.5
-1.26E-01,-0.5
-1.26E-01,-1.5
-1.26E-01,-0.5
-1.25E-01,-1.5
-1.25E-01,-1.5
-1.25E-01,-0.5
-1.25E-01,-1.5
-1.25E-01,-0.5
-1.25E-01,-0.5
-1.25E-01,-0.5
-1.25E-01,-1.5
-1.25E-01,-1.5
-1.25E-01,-2.5
-1.24E-01,-0.5
-1.24E-01,-0.5
-1.24E-01,-1.5
-1.24E-01,-1.5
-1.24E-01,-1.5
-1.24E-01,-1.5
-1.24E-01,-1.5
-1.24E-01,-1.5
-1.24E-01,-1.5
-1.24E-01,-1.5
-1.23E-01,-0.5
-1.23E-01,-1.5
-1.23E-01,-1.5
-1.23E-01,-0.5
-1.23E-01,-2.5
-1.23E-01,-1.5
-1.23E-01,-1.5
-1.23E-01,-1.5
-1.23E-01,-1.5
-1.23E-01,-1.5
-1.22E-01,-1.5
-1.22E-01,-1.5
-1.22E-01,-1.5
-1.22E-01,-1.5
-1.22E-01,-0.5
-1.22E-01,-0.5
-1.22E-01,-0.5
-1.22E-01,-1.5
-1.22E-01,-0.5
-1.22E-01,-1.5
-1.21E-01,-0.5
-1.21E-01,-1.5
-1.21E-01,-1.5
-1.21E-01,-1.5
-1.21E-01,-1.5
-1.21E-01,-2.5
-1.21E-01,-1.5
-1.21E-01,-0.5
-1.21E-01,-1.5
-1.21E-01,-0.5
-1.20E-01,-1.5
-1.20E-01,-0.5
-1.20E-01,-0.5
-1.20E-01,-0.5
-1.20E-01,-0.5
-1.20E-01,-0.5
-1.20E-01,-2.5
-1.20E-01,-1.5
-1.20E-01,-0.5
-1.20E-01,-0.5
-1.19E-01,-1.5
-1.19E-01,-1.5
-1.19E-01,-1.5
-1.19E-01,-1.5
-1.19E-01,-1.5
-1.19E-01,-0.5
-1.19E-01,-1.5
-1.19E-01,-1.5
-1.19E-01,-1.5
-1.19E-01,-1.5
-1.18E-01,-0.5
-1.18E-01,-1.5
-1.18E-01,-0.5
-1.18E-01,-2.5
-1.18E-01,-1.5
-1.18E-01,-1.5
-1.18E-01,-0.5
-1.18E-01,-1.5
-1.18E-01,-2.5
-1.18E-01,-2.5
-1.17E-01,-1.5
-1.17E-01,-1.5
-1.17E-01,-1.5
-1.17E-01,-0.5
-1.17E-01,-2.5
-1.17E-01,-0.5
-1.17E-01,-1.5
-1.17E-01,-1.5
-1.17E-01,-1.5
-1.17E-01,-1.5
-1.16E-01,-0.5
-1.16E-01,-1.5
-1.16E-01,-0.5
-1.16E-01,-1.5
-1.16E-01,-0.5
-1.16E-01,-1.5
-1.16E-01,-1.5
-1.16E-01,-0.5
-1.16E-01,-2.5
-1.16E-01,-1.5
-1.15E-01,-0.5
-1.15E-01,-0.5
-1.15E-01,-1.5
-1.15E-01,-1.5
-1.15E-01,-0.5
-1.15E-01,-0.5
-1.15E-01,-0.5
-1.15E-01,-1.5
-1.15E-01,-1.5
-1.15E-01,-1.5
-1.14E-01,-0.5
-1.14E-01,-2.5
-1.14E-01,-1.5
-1.14E-01,-1.5
-1.14E-01,-0.5
-1.14E-01,-1.5
-1.14E-01,-5.5
-1.14E-01,-11.5
-1.14E-01,-17.5
-1.14E-01,-22.5
-1.13E-01,-28.5
-1.13E-01,-34.5
-1.13E-01,-40.5
-1.13E-01,-46.5
-1.13E-01,-51.5
-1.13E-01,-56.5
-1.13E-01,-61.5
-1.13E-01,-66.5
-1.13E-01,-71.5
-1.13E-01,-75.5
-1.12E-01,-79.5
-1.12E-01,-83.5
-1.12E-01,-86.5
-1.12E-01,-89.5
-1.12E-01,-94.5
-1.12E-01,-95.5
-1.12E-01,-98.5
-1.12E-01,-100.5
-1.12E-01,-102.5
-1.12E-01,-104.5
-1.11E-01,-105.5
-1.11E-01,-106.5
-1.11E-01,-108.5
-1.11E-01,-108.5
-1.11E-01,-107.5
-1.11E-01,-108.5
-1.11E-01,-108.5
-1.11E-01,-106.5
-1.11E-01,-104.5
-1.11E-01,-104.5
-1.10E-01,-101.5
-1.10E-01,-101.5
-1.10E-01,-98.5
-1.10E-01,-96.5
-1.10E-01,-93.5
-1.10E-01,-89.5
-1.10E-01,-87.5
-1.10E-01,-83.5
-1.10E-01,-80.5
-1.10E-01,-76.5
-1.09E-01,-71.5
-1.09E-01,-67.5
-1.09E-01,-62.5
-1.09E-01,-58.5
-1.09E-01,-55.5
-1.09E-01,-50.5
-1.09E-01,-46.5
-1.09E-01,-40.5
-1.09E-01,-35.5
-1.09E-01,-30.5
-1.08E-01,-26.5
-1.08E-01,-20.5
-1.08E-01,-17.5
-1.08E-01,-12.5
-1.08E-01,-6.5
-1.08E-01,-3.5
-1.08E-01,0.5
-1.08E-01,4.5
-1.08E-01,10.5
-1.08E-01,13.5
-1.07E-01,18.5
-1.07E-01,22.5
-1.07E-01,25.5
-1.07E-01,28.5
-1.07E-01,31.5
-1.07E-01,35.5
-1.07E-01,37.5
-1.07E-01,41.5
-1.07E-01,43.5
-1.07E-01,45.5
-1.06E-01,47.5
-1.06E-01,49.5
-1.06E-01,50.5
-1.06E-01,52.5
-1.06E-01,52.5
-1.06E-01,54.5
-1.06E-01,53.5
-1.06E-01,55.5
-1.06E-01,55.5
-1.06E-01,56.5
-1.05E-01,54.5
-1.05E-01,55.5
-1.05E-01,53.5
-1.05E-01,52.5
-1.05E-01,50.5
-1.05E-01,49.5
-1.05E-01,47.5
-1.05E-01,46.5
-1.05E-01,45.5
-1.05E-01,42.5
-1.04E-01,39.5
-1.04E-01,37.5
-1.04E-01,35.5
-1.04E-01,31.5
-1.04E-01,29.5
-1.04E-01,25.5
-1.04E-01,21.5
-1.04E-01,18.5
-1.04E-01,14.5
-1.04E-01,12.5
-1.03E-01,8.5
-1.03E-01,3.5
-1.03E-01,0.5
-1.03E-01,-1.5
-1.03E-01,-1.5
-1.03E-01,-2.5
-1.03E-01,-0.5
-1.03E-01,-0.5
-1.03E-01,-1.5
-1.03E-01,-0.5
-1.02E-01,-1.5
-1.02E-01,-0.5
-1.02E-01,-0.5
-1.02E-01,-1.5
-1.02E-01,-1.5
-1.02E-01,-1.5
-1.02E-01,-1.5
-1.02E-01,-1.5
-1.02E-01,-0.5
-1.02E-01,-0.5
-1.01E-01,-1.5
-1.01E-01,-0.5
-1.01E-01,-1.5
-1.01E-01,-0.5
-1.01E-01,-1.5
-1.01E-01,-1.5
-1.01E-01,-1.5
-1.01E-01,-1.5
-1.01E-01,-0.5
-1.01E-01,-1.5
-1.00E-01,-0.5
-1.00E-01,-0.5
-1.00E-01,-0.5
-1.00E-01,-1.5
-1.00E-01,-0.5
-9.99E-02,-1.5
-9.98E-02,-0.5
-9.97E-02,-0.5
-9.96E-02,-1.5
-9.95E-02,-1.5
-9.94E-02,-1.5
-9.93E-02,-1.5
-9.92E-02,-0.5
-9.91E-02,-0.5
-9.90E-02,-1.5
-9.89E-02,-2.5
-9.88E-02,-0.5
-9.87E-02,-0.5
-9.86E-02,-0.5
-9.85E-02,-1.5
-9.84E-02,-1.5
-9.83E-02,-1.5
-9.82E-02,-1.5
-9.81E-02,-1.5
-9.80E-02,-1.5
-9.79E-02,-2.5
-9.78E-02,-1.5
-9.77E-02,-0.5
-9.76E-02,-1.5
-9.75E-02,-0.5
-9.74E-02,-0.5
-9.73E-02,-1.5
-9.72E-02,-1.5
-9.71E-02,-1.5
-9.70E-02,-0.5
-9.69E-02,-1.5
-9.68E-02,-1.5
-9.67E-02,-2.5
-9.66E-02,-0.5
-9.65E-02,-1.5
-9.64E-02,-0.5
-9.63E-02,-0.5
-9.62E-02,-0.5
-9.61E-02,-0.5
-9.60E-02,-1.5
-9.59E-02,-0.5
-9.58E-02,-1.5
-9.57E-02,-1.5
-9.56E-02,-1.5
-9.55E-02,-0.5
-9.54E-02,-1.5
-9.53E-02,-1.5
-9.52E-02,-1.5
-9.51E-02,-1.5
-9.50E-02,-2.5
-9.49E-02,-0.5
-9.48E-02,-1.5
-9.47E-02,-1.5
-9.46E-02,-1.5
-9.45E-02,-1.5
-9.44E-02,-1.5
-9.43E-02,-1.5
-9.42E-02,-1.5
-9.41E-02,-1.5
-9.40E-02,-0.5
-9.39E-02,-1.5
-9.38E-02,-1.5
-9.37E-02,-1.5
-9.36E-02,-0.5
-9.35E-02,-2.5
-9.34E-02,-1.5
-9.33E-02,-1.5
-9.32E-02,-1.5
-9.31E-02,-1.5
-9.30E-02,-2.5
-9.29E-02,-1.5
-9.28E-02,-0.5
-9.27E-02,-0.5
-9.26E-02,-1.5
-9.25E-02,-0.5
-9.24E-02,-0.5
-9.23E-02,-1.5
-9.22E-02,-0.5
-9.21E-02,-1.5
-9.20E-02,-0.5
-9.19E-02,-1.5
-9.18E-02,-0.5
-9.17E-02,-1.5
-9.16E-02,-1.5
-9.15E-02,-4.5
-9.14E-02,-11.5
-9.13E-02,-16.5
-9.12E-02,-22.5
-9.11E-02,-28.5
-9.10E-02,-32.5
-9.09E-02,-38.5
-9.08E-02,-43.5
-9.07E-02,-49.5
-9.06E-02,-54.5
-9.05E-02,-59.5
-9.04E-02,-64.5
-9.03E-02,-69.5
-9.02E-02,-72.5
-9.01E-02,-77.5
-9.00E-02,-82.5
-8.99E-02,-83.5
-8.98E-02,-86.5
-8.97E-02,-90.5
-8.96E-02,-93.5
-8.95E-02,-96.5
-8.94E-02,-98.5
-8.93E-02,-99.5
-8.92E-02,-101.5
-8.91E-02,-102.5
-8.90E-02,-103.5
-8.89E-02,-104.5
-8.88E-02,-104.5
-8.87E-02,-105.5
-8.86E-02,-104.5
-8.85E-02,-104.5
-8.84E-02,-104.5
-8.83E-02,-104.5
-8.82E-02,-101.5
-8.81E-02,-100.5
-8.80E-02,-97.5
-8.79E-02,-95.5
-8.78E-02,-94.5
-8.77E-02,-91.5
-8.76E-02,-88.5
-8.75E-02,-84.5
-8.74E-02,-83.5
-8.73E-02,-78.5
-8.72E-02,-75.5
-8.71E-02,-70.5
-8.70E-02,-67.5
-8.69E-02,-63.5
-8.68E-02,-58.5
-8.67E-02,-55.5
-8.66E-02,-50.5
-8.65E-02,-45.5
-8.64E-02,-40.5
-8.63E-02,-37.5
-8.62E-02,-30.5
-8.61E-02,-26.5
-8.60E-02,-21.5
-8.59E-02,-17.5
-8.58E-02,-13.5
-8.57E-02,-8.5
-8.56E-02,-4.5
-8.55E-02,-0.5
-8.54E-02,4.5
-8.53E-02,8.5
-8.52E-02,12.5
-8.51E-02,15.5
-8.50E-02,20.5
-8.49E-02,23.5
-8.48E-02,26.5
-8.47E-02,30.5
-8.46E-02,33.5
-8.45E-02,36.5
-8.44E-02,38.5
-8.43E-02,41.5
-8.42E-02,43.5
-8.41E-02,46.5
-8.40E-02,47.5
-8.39E-02,49.5
-8.38E-02,50.5
-8.37E-02,51.5
-8.36E-02,52.5
-8.35E-02,52.5
-8.34E-02,53.5
-8.33E-02,52.5
-8.32E-02,53.5
-8.31E-02,52.5
-8.30E-02,52.5
-8.29E-02,52.5
-8.28E-02,51.5
-8.27E-02,51.5
-8.26E-02,49.5
-8.25E-02,46.5
-8.24E-02,45.5
-8.23E-02,42.5
-8.22E-02,42.5
-8.21E-02,39.5
-8.20E-02,38.5
-8.19E-02,34.5
-8.18E-02,31.5
-8.17E-02,28.5
-8.16E-02,25.5
-8.15E-02,23.5
-8.14E-02,17.5
-8.13E-02,14.5
-8.12E-02,10.5
-8.11E-02,6.5
-8.10E-02,3.5
-8.09E-02,-0.5
-8.08E-02,-3.5
-8.07E-02,-0.5
-8.06E-02,-2.5
-8.05E-02,-0.5
-8.04E-02,-0.5
-8.03E-02,-0.5
-8.02E-02,-0.5
-8.01E-02,-1.5
-8.00E-02,-0.5
-7.99E-02,-0.5
-7.98E-02,-1.5
-7.97E-02,-0.5
-7.96E-02,-1.5
-7.95E-02,-1.5
-7.94E-02,-1.5
-7.93E-02,-1.5
-7.92E-02,-0.5
-7.91E-02,-0.5
-7.90E-02,-1.5
-7.89E-02,-1.5
-7.88E-02,-1.5
-7.87E-02,-0.5
-7.86E-02,-1.5
-7.85E-02,-0.5
-7.84E-02,-1.5
-7.83E-02,-1.5
-7.82E-02,-0.5
-7.81E-02,-0.5
-7.80E-02,-1.5
-7.79E-02,-0.5
-7.78E-02,-1.5
-7.77E-02,-1.5
-7.76E-02,-0.5
-7.75E-02,-2.5
-7.74E-02,-1.5
-7.73E-02,-1.5
-7.72E-02,-0.5
-7.71E-02,-1.5
-7.70E-02,-1.5
-7.69E-02,-1.5
-7.68E-02,-1.5
-7.67E-02,-1.5
-7.66E-02,-1.5
-7.65E-02,-1.5
-7.64E-02,-0.5
-7.63E-02,-0.5
-7.62E-02,-1.5
-7.61E-02,-1.5
-7.60E-02,-2.5
-7.59E-02,-1.5
-7.58E-02,-1.5
-7.57E-02,-1.5
-7.56E-02,-1.5
-7.55E-02,-0.5
-7.54E-02,-1.5
-7.53E-02,-1.5
-7.52E-02,-0.5
-7.51E-02,-1.5
-7.50E-02,-1.5
-7.49E-02,-1.5
-7.48E-02,-1.5
-7.47E-02,-1.5
-7.46E-02,-0.5
-7.45E-02,-3.5
-7.44E-02,-9.5
-7.43E-02,-14.5
-7.42E-02,-20.5
-7.41E-02,-24.5
-7.40E-02,-30.5
-7.39E-02,-35.5
-7.38E-02,-40.5
-7.37E-02,-45.5
-7.36E-02,-51.5
-7.35E-02,-54.5
-7.34E-02,-58.5
-7.33E-02,-63.5
-7.32E-02,-66.5
-7.31E-02,-70.5
-7.30E-02,-74.5
-7.29E-02,-78.5
-7.28E-02,-81.5
-7.27E-02,-83.5
-7.26E-02,-85.5
-7.25E-02,-88.5
-7.24E-02,-90.5
-7.23E-02,-92.5
-7.22E-02,-94.5
-7.21E-02,-95.5
-7.20E-02,-97.5
-7.19E-02,-97.5
-7.18E-02,-97.5
-7.17E-02,-98.5
-7.16E-02,-98.5
-7.15E-02,-98.5
-7.14E-02,-97.5
-7.13E-02,-97.5
-7.12E-02,-96.5
-7.11E-02,-95.5
-7.10E-02,-93.5
-7.09E-02,-90.5
-7.08E-02,-88.5
-7.07E-02,-87.5
-7.06E-02,-84.5
-7.05E-02,-81.5
-7.04E-02,-78.5
-7.03E-02,-76.5
-7.02E-02,-72.5
-7.01E-02,-69.5
-7.00E-02,-65.5
-6.99E-02,-62.5
-6.98E-02,-57.5
-6.97E-02,-53.5
-6.96E-02,-48.5
-6.95E-02,-45.5
-6.94E-02,-40.5
-6.93E-02,-36.5
-6.92E-02,-32.5
-6.91E-02,-27.5
-6.90E-02,-22.5
-6.89E-02,-19.5
-6.88E-02,-15.5
-6.87E-02,-11.5
-6.86E-02,-6.5
-6.85E-02,-2.5
-6.84E-02,0.5
-6.83E-02,5.5
-6.82E-02,10.5
-6.81E-02,12.5
-6.80E-02,15.5
-6.79E-02,20.5
-6.78E-02,22.5
-6.77E-02,25.5
-6.76E-02,28.5
-6.75E-02,32.5
-6.74E-02,33.5
-6.73E-02,36.5
-6.72E-02,38.5
-6.71E-02,40.5
-6.70E-02,43.5
-6.69E-02,45.5
-6.68E-02,45.5
-6.67E-02,47.5
-6.66E-02,47.5
-6.65E-02,49.5
-6.64E-02,50.5
-6.63E-02,49.5
-6.62E-02,48.5
-6.61E-02,48.5
-6.60E-02,49.5
-6.59E-02,48.5
-6.58E-02,47.5
-6.57E-02,46.5
-6.56E-02,45.5
-6.55E-02,44.5
-6.54E-02,44.5
-6.53E-02,40.5
-6.52E-02,39.5
-6.51E-02,38.5
-6.50E-02,35.5
-6.49E-02,32.5
-6.48E-02,29.5
-6.47E-02,26.5
-6.46E-02,23.5
